0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,label
0.1466024,0.1599766,0.15208808,0.16937083,0.12863906,0.10087016,0.09455605,0.09884614,0.089644164,0.09310354,0.104295515,0.10477734,0.08219575,0.08931082,0.09677678,0.09291299,0.09618288,0.08846442,0.10215127,0.07018477,0.10574656,0.10039216,0.09644214,0.10462099,0.116625465,0.11736932,0.11846346,0.1228333,0.12855944,0.11675979,0.1032264,0.0916282,0.095461786,0.094007656,0.09171249,0.09012683,0.08493426,0.07990941,0.08066548,0.082198374,0.08316494,0.07963196,0.07797917,0.08355428,0.07892761,0.083951205,0.08872003,0.091470465,0.09332628,0.09396489,0.09125025,0.08885951,0.087333664,0.086461686,0.09135744,0.09261886,0.104066625,0.10463799,0.111340776,0.11328272,0.11755652,0.12774771,0.13577287,0.12898271,0.38290015,0.37605345,0.36566332,0.2920368,0.31346348,0.28750116,0.26300573,0.24195464,0.23451464,0.23397063,0.23910543,0.24520925,0.2503931,0.2503376,0.24917068,0.24325326,0.23553155,0.2354296,0.2414573,0.2497097,0.2629726,0.26519576,0.26560992,0.25501683,0.23784871,0.23114711,0.22453064,0.22956936,0.23028858,0.23664695,0.23147526,0.22451974,0.23469289,0.22839408,0.22061138,0.21125309,0.20759301,0.2076147,0.20692027,0.21129191,0.21298496,0.21372813,0.21690905,0.21181096,0.20344262,0.1978254,0.19734561,0.19830991,0.21815675,0.20941429,0.21431322,0.21247946,0.20931,0.20935734,0.1992556,0.19281313,0.20791696,0.20394418,0.19845973,0.1998144,0.21268262,0.22063787,0.21936652,0.21570353,0.19035634,0.1806526,0.18615496,0.19521546,0.2052558,0.22459026,0.21337022,0.21948683,0.2079951,0.20993596,0.20949325,0.19094111,0.19625764,0.18884958,0.20051925,0.1925064,0.19723856,0.1971507,0.210364,0.20592822,0.22130579,0.2119374,0.21095373,0.21054345,0.19912417,0.20437321,0.20335115,0.20029739,0.20566213,0.21250899,0.21423276,0.21254411,0.20787211,0.2053019,0.20867348,0.20588697,0.21118787,0.20456237,0.20240311,0.1964964,0.19814496,0.19945844,0.1963908,0.19753605,0.20355578,0.20621125,0.19853477,0.20288013,0.2070336,0.21049559,0.21283405,0.22184777,0.22190791,0.22944681,0.23241276,0.23646125,0.22954327,0.23286673,0.22477481,0.23003694,0.2332864,0.22958738,0.24461067,0.23863336,AO
0.46066052,0.46753252,0.416766,0.44684118,0.39070982,0.3819876,0.4530811,0.48488402,0.4101848,0.4332726,0.4895281,0.4457429,0.44067296,0.5138154,0.5282715,0.47528437,0.46866393,0.4641875,0.5797512,0.38629442,0.5383497,0.5094927,0.53072214,0.62223405,0.6461687,0.5988802,0.5795188,0.64156264,0.6878801,0.67019325,0.63663137,0.60378397,0.6218593,0.6023372,0.6167198,0.5992016,0.58068144,0.55741376,0.56169474,0.5837685,0.5861089,0.5609239,0.5352478,0.5235345,0.53225327,0.56348944,0.5992235,0.6126744,0.60848707,0.58975595,0.5644008,0.54071766,0.5250956,0.51085144,0.5175778,0.53489107,0.5906215,0.6099946,0.60441333,0.5732064,0.53977597,0.558235,0.60298216,0.5727884,0.82732505,0.8279853,0.82760733,0.67754596,0.76238835,0.74200356,0.7480288,0.7273254,0.7346856,0.76539856,0.8015723,0.82835364,0.83312255,0.81728417,0.7980247,0.78097343,0.76639247,0.7858902,0.83676064,0.8734686,0.93127584,0.93460983,0.9238838,0.90660834,0.86486757,0.856659,0.8723143,0.9086759,0.93089336,0.9375879,0.8999454,0.87291783,0.92821765,0.9031964,0.86289585,0.8288431,0.8230716,0.8453946,0.86297625,0.87807107,0.87270665,0.8439935,0.8233817,0.81824386,0.77612585,0.7724765,0.7881202,0.814276,0.848235,0.8746802,0.88057107,0.85610604,0.8134056,0.7991406,0.74109036,0.6934876,0.7336625,0.7936828,0.8106028,0.83468664,0.8504604,0.89898026,0.9096411,0.87598443,0.7388019,0.7585786,0.7754294,0.8158873,0.85376275,0.88895524,0.8952158,0.8675067,0.85560673,0.83771014,0.8071449,0.77867144,0.7681276,0.76496375,0.767144,0.7715898,0.7945776,0.79859006,0.81365025,0.8409748,0.8149661,0.8333382,0.8174909,0.80586755,0.7799933,0.78023,0.77921885,0.7874901,0.7993898,0.7903348,0.799944,0.7856666,0.79294175,0.7907105,0.78985435,0.7901087,0.7732129,0.7592771,0.7375527,0.73077244,0.71637493,0.7125932,0.6932392,0.70728844,0.69285583,0.69567984,0.6994092,0.71883154,0.71620506,0.73128307,0.7270012,0.75032794,0.7378833,0.74889874,0.78140944,0.7649725,0.7542006,0.76655936,0.74456,0.752555,0.77853924,0.77102184,0.80113953,0.7851169,AO
0.26377416,0.24623777,0.22300135,0.2769149,0.2173673,0.14134544,0.13388981,0.17441206,0.18404992,0.1694749,0.26797026,0.167581,0.12215045,0.13803646,0.15951265,0.14630458,0.14727072,0.18066126,0.1726698,0.1108779,0.14470984,0.14461753,0.13896221,0.13874578,0.17907248,0.1651687,0.16327742,0.21681274,0.1902252,0.18054788,0.17528172,0.13541237,0.18386132,0.16058932,0.14128116,0.15636465,0.14216657,0.1324489,0.13256313,0.14172195,0.12888335,0.13909782,0.13305882,0.124420926,0.12522654,0.13261601,0.13753031,0.14987597,0.13240144,0.14743713,0.14025217,0.13837376,0.14293417,0.12228293,0.14135854,0.12793612,0.18661478,0.14791244,0.17240703,0.16566569,0.17457758,0.21916011,0.2040456,0.20122957,0.5959086,0.5870503,0.5740171,0.46371353,0.49934515,0.4435671,0.40537393,0.36475867,0.35212103,0.35473683,0.36327964,0.38330346,0.38768798,0.3838309,0.3890465,0.380645,0.36905354,0.37257022,0.3744422,0.3881428,0.41659623,0.41745117,0.42384562,0.41189727,0.38617334,0.37972748,0.37280786,0.36662108,0.36349207,0.366349,0.36026162,0.3529519,0.3592555,0.34798685,0.3407166,0.33057898,0.31723073,0.32156754,0.3284433,0.32827857,0.3261782,0.3285092,0.33416992,0.3187827,0.30612844,0.2996734,0.29303613,0.29769582,0.31883767,0.3167013,0.31494796,0.312675,0.3098156,0.30257723,0.28211448,0.2891324,0.31588364,0.3182264,0.300346,0.30978382,0.33009568,0.33221766,0.32684782,0.35765514,0.2948591,0.249218,0.28012857,0.31031165,0.3216983,0.31138906,0.31360745,0.31174037,0.298724,0.33440977,0.275066,0.25779706,0.24573605,0.29815537,0.24351387,0.2573216,0.2520398,0.254463,0.32196322,0.29839683,0.31130394,0.3119543,0.28200743,0.29692435,0.26592374,0.26202708,0.2725586,0.2706851,0.265302,0.27434695,0.27606055,0.27494323,0.28169125,0.27150625,0.27331004,0.26836336,0.27426663,0.26961428,0.28030473,0.2667936,0.29336953,0.2846057,0.27719864,0.26604635,0.28302374,0.28719157,0.2688381,0.28989616,0.28373486,0.2971828,0.2962221,0.29641762,0.3109294,0.31734464,0.3242061,0.32231697,0.31963155,0.337672,0.32687223,0.3263002,0.3424666,0.34631714,0.37861085,0.3652488,AO
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AO
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AO
0.35403338,0.3814941,0.36041376,0.40762317,0.34897527,0.32447186,0.365888,0.39210802,0.32803944,0.33762679,0.400693,0.32866836,0.3189965,0.3640953,0.37579468,0.33230177,0.3206648,0.30998757,0.382732,0.25221512,0.36536187,0.33931848,0.34834245,0.40350604,0.42553693,0.40098393,0.38875207,0.42201012,0.46209994,0.43280765,0.39488274,0.3670073,0.37963688,0.36273286,0.3622481,0.35188073,0.3351546,0.31586087,0.3181614,0.32732525,0.31965214,0.3062627,0.28811115,0.28915522,0.29433775,0.30942488,0.33157128,0.34081224,0.34008524,0.33938703,0.32605305,0.3094924,0.29111707,0.29355967,0.29716903,0.30564553,0.32551596,0.35471135,0.35969642,0.35638085,0.35488358,0.38689303,0.43262815,0.41531605,0.7104115,0.70632535,0.7003028,0.56495875,0.62043566,0.58338946,0.5630435,0.53038096,0.52801234,0.54628867,0.564142,0.58327127,0.59377706,0.57981586,0.58051866,0.56616193,0.5539052,0.55912954,0.5779186,0.5920166,0.6363508,0.6336835,0.63879347,0.61977696,0.58937263,0.5832246,0.581968,0.591848,0.6015648,0.5990545,0.5888373,0.5722303,0.60351056,0.59087664,0.55924743,0.5531072,0.54528093,0.55265665,0.5492645,0.56937146,0.55888397,0.5459796,0.54856294,0.52915066,0.517287,0.49825698,0.5058951,0.5195777,0.53197104,0.5509801,0.55170363,0.54833883,0.5301908,0.5124808,0.4953746,0.46568304,0.4992525,0.52473205,0.5170835,0.5311452,0.5516262,0.56796926,0.5783012,0.5587584,0.46493053,0.46516258,0.47176272,0.48281035,0.5121778,0.53598803,0.5379148,0.5347729,0.528808,0.506643,0.49825367,0.4832345,0.47425395,0.44141844,0.48724484,0.4741864,0.49082643,0.49418518,0.49407026,0.5019018,0.4999108,0.49946928,0.49995652,0.4710915,0.45849067,0.47470456,0.46852493,0.48593724,0.4942889,0.49326125,0.49078038,0.5009521,0.50159043,0.4981482,0.5003678,0.49436378,0.49443382,0.48883227,0.47416854,0.4715182,0.46365055,0.46035522,0.44304654,0.44903833,0.44131482,0.45098686,0.45111075,0.4667101,0.46619192,0.47647256,0.4790848,0.49798596,0.49055046,0.51226366,0.52612156,0.5238631,0.5236077,0.53437227,0.5210526,0.5300302,0.53948003,0.53019756,0.5545896,0.53826636,AO
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AO
0.42847568,0.4468952,0.40598857,0.44084182,0.37811315,0.36303887,0.42446885,0.46360418,0.38164344,0.4071756,0.44299096,0.41785458,0.40267,0.47211745,0.48719484,0.4308999,0.42992583,0.41430092,0.5167599,0.35143185,0.4887011,0.4604715,0.47402865,0.5640447,0.5967462,0.55148745,0.5274861,0.57339305,0.6283503,0.61080563,0.5674428,0.5311241,0.5412378,0.53043294,0.5407851,0.5277231,0.50624454,0.4807512,0.48617554,0.5020957,0.5017446,0.47363997,0.45223054,0.4472291,0.4508596,0.47991505,0.5110808,0.5288448,0.5318059,0.51418793,0.49535182,0.46923235,0.45265523,0.4468336,0.44935015,0.46622837,0.50298864,0.52729785,0.5217185,0.4983379,0.47222918,0.49717027,0.548898,0.5198755,0.7857424,0.78702545,0.78328764,0.6331298,0.716418,0.6882829,0.6826628,0.6599317,0.662078,0.6895987,0.7209288,0.7433938,0.7506371,0.73584783,0.7225621,0.7091084,0.6939246,0.709305,0.74556905,0.77523386,0.8291226,0.8208355,0.81956786,0.80033046,0.7774995,0.772253,0.79434294,0.8089932,0.8301811,0.8202874,0.80457664,0.77227366,0.81991833,0.80161077,0.76314074,0.7442915,0.7341079,0.75768715,0.7547597,0.78019583,0.76378447,0.735726,0.7321336,0.71358335,0.70177114,0.6836263,0.7123849,0.73033905,0.75051683,0.78740007,0.7658132,0.75883365,0.72518253,0.699879,0.6684108,0.6243561,0.65650237,0.71379894,0.71512127,0.7351603,0.76534927,0.79004693,0.80082965,0.78030545,0.6433267,0.67019284,0.6861669,0.7018506,0.7462365,0.77645147,0.7646475,0.753296,0.74966836,0.71757716,0.7065004,0.68969655,0.66167533,0.65476185,0.6742414,0.67479473,0.6999997,0.7161107,0.7125821,0.7347849,0.7250458,0.73138195,0.7142247,0.7073973,0.692563,0.68682027,0.68512917,0.69247496,0.7086501,0.6979667,0.70973086,0.69565386,0.70157266,0.7031515,0.701094,0.7038624,0.6916206,0.6859416,0.6635864,0.6571442,0.64198476,0.6386789,0.61689544,0.63042474,0.62081283,0.62626517,0.627341,0.6429365,0.6446317,0.6599982,0.65296376,0.6729404,0.66937107,0.6816341,0.7080777,0.69725007,0.683069,0.6910778,0.67089933,0.6721516,0.69160956,0.6867664,0.71474665,0.7041546,AO
0.26959732,0.29189232,0.28130275,0.30991137,0.25002548,0.19732115,0.19421452,0.20869431,0.1845917,0.18589577,0.21223792,0.18119578,0.16963327,0.18518087,0.20252074,0.1815793,0.18491614,0.17088453,0.20347972,0.14007919,0.20622678,0.19235127,0.18852939,0.21383522,0.23452093,0.23423623,0.23189338,0.2568814,0.2651011,0.24615921,0.21902046,0.19638692,0.20728996,0.1932445,0.1925978,0.18711571,0.18046218,0.17248408,0.17338158,0.1791447,0.17980348,0.17245172,0.1708073,0.1692937,0.17186853,0.18103589,0.19121252,0.19706994,0.19776568,0.19476704,0.19131686,0.18573324,0.1799234,0.17735058,0.17952092,0.18417998,0.20140238,0.21166494,0.21712188,0.22042094,0.22216246,0.24050605,0.25539064,0.23965412,0.63984704,0.63267267,0.6249083,0.5005949,0.54013056,0.49654466,0.45986,0.42209324,0.41046932,0.41678792,0.42834342,0.4429764,0.4547878,0.45251372,0.4488418,0.4388885,0.42553782,0.42464653,0.4382617,0.45495093,0.4852233,0.49103147,0.4851232,0.47218615,0.44103047,0.42317972,0.4147284,0.415799,0.42106712,0.42585906,0.4169416,0.40207887,0.422376,0.41480598,0.39686668,0.3877891,0.3760142,0.38207632,0.37327,0.38266015,0.3892195,0.38073617,0.38707364,0.3736923,0.35974947,0.34807906,0.3487296,0.35360557,0.35889244,0.3787587,0.37567693,0.37282848,0.36492044,0.35517848,0.33960032,0.3287624,0.3530735,0.36594635,0.35512447,0.35986498,0.37610626,0.3907499,0.39767998,0.39157838,0.33588952,0.33177733,0.3344678,0.34105083,0.36201763,0.38049766,0.38010886,0.37813556,0.37729865,0.36654755,0.36207777,0.35066858,0.34055313,0.34172562,0.34596106,0.34609678,0.35836908,0.3666346,0.37581977,0.3843101,0.38153514,0.38987598,0.37997484,0.37943232,0.3705423,0.3692369,0.37245768,0.3758995,0.3867502,0.38495314,0.3913236,0.38522145,0.38632506,0.38576746,0.3896717,0.38576794,0.38501233,0.3807432,0.37235597,0.37428704,0.3643101,0.36714068,0.359791,0.3649137,0.3642531,0.367461,0.3727378,0.3820438,0.38644224,0.39783114,0.39918923,0.41868675,0.41941032,0.43407598,0.4549965,0.447745,0.43865672,0.4399221,0.4260766,0.42674237,0.43935746,0.4362453,0.45806262,0.4525672,AO
0.10694185,0.12174554,0.11516959,0.11743192,0.09988293,0.07874099,0.067623064,0.07518651,0.0656364,0.072687685,0.07677221,0.06650539,0.06831058,0.07048233,0.06984069,0.065891854,0.060490925,0.070665695,0.0847502,0.05477363,0.08525363,0.07486765,0.07733318,0.08659753,0.1017095,0.09521604,0.09464199,0.10513006,0.10306677,0.0903699,0.074813135,0.06788683,0.07128585,0.069200546,0.07098476,0.06463162,0.06695984,0.065942705,0.059699826,0.05864752,0.057910472,0.058858093,0.058291025,0.05611374,0.057897933,0.06275299,0.06735741,0.064789265,0.070312776,0.06616774,0.065557465,0.05949422,0.0661199,0.063730896,0.059081417,0.06461446,0.07047043,0.07064607,0.0827965,0.089146785,0.09371135,0.1031619,0.1198285,0.104169905,0.2843947,0.28671622,0.26856744,0.21411006,0.23197444,0.21237005,0.19731976,0.17909127,0.17155425,0.17040306,0.17525251,0.17565429,0.18604958,0.1856895,0.18833874,0.17583658,0.16943109,0.16806155,0.18246573,0.18677217,0.19630188,0.19474894,0.18808773,0.18449892,0.17566556,0.17141764,0.16654988,0.17238209,0.1680029,0.17328337,0.16757825,0.15639444,0.16750336,0.16450752,0.15946315,0.1518246,0.14856206,0.15110506,0.14881536,0.1545934,0.15689501,0.15617184,0.15757096,0.15572645,0.14788082,0.14071123,0.14381051,0.14210144,0.13963023,0.15373339,0.15034612,0.1507361,0.14246492,0.14096117,0.13281208,0.13233663,0.13869853,0.13642284,0.12829368,0.12720707,0.1334568,0.1393187,0.14428023,0.1396653,0.131307,0.12802686,0.12904195,0.12533449,0.13308536,0.14116432,0.14641117,0.12869276,0.14047934,0.13299555,0.13579576,0.116349235,0.12054174,0.12290363,0.12177864,0.12794314,0.12796316,0.14347972,0.13574077,0.14615141,0.13794196,0.15577653,0.14588669,0.14881194,0.15535545,0.14103992,0.1401459,0.14408308,0.13924775,0.13384613,0.13974224,0.12672326,0.12740088,0.13281016,0.13091302,0.13474691,0.12858193,0.12794158,0.124285474,0.12457401,0.11857174,0.11989192,0.120624036,0.12387797,0.12458637,0.12271842,0.12655048,0.12741703,0.12704176,0.13395973,0.13177878,0.14590836,0.14540644,0.14817505,0.18226627,0.15330799,0.15119365,0.15369089,0.15159796,0.15031002,0.15734924,0.16291408,0.17832007,0.17669117,AO
0.2645611,0.23502828,0.20649122,0.32379878,0.23199984,0.15751547,0.12255472,0.20089975,0.23063982,0.20226477,0.20301156,0.2509323,0.12262447,0.13668948,0.15796065,0.14195517,0.17541373,0.15489632,0.15030134,0.100329615,0.123148374,0.13776162,0.1196157,0.13078249,0.18374726,0.15925959,0.1550443,0.18940073,0.1847163,0.1776827,0.16876197,0.13023052,0.16172719,0.16925952,0.14414285,0.14941208,0.1394793,0.12133994,0.1310691,0.14310549,0.14025988,0.14115542,0.13442142,0.15202253,0.12819749,0.14069963,0.14027444,0.15366177,0.13559267,0.15028407,0.13791439,0.13649118,0.13856748,0.11544388,0.13414577,0.120029084,0.16457182,0.1313749,0.15164855,0.14173603,0.14899279,0.1715469,0.16848102,0.15659577,0.52413875,0.51223165,0.48726246,0.4084312,0.44823077,0.40240958,0.36671278,0.33543378,0.32499894,0.33540776,0.33950633,0.35915917,0.35275993,0.35180834,0.35153887,0.34611845,0.33301455,0.33403498,0.3357568,0.3491224,0.3747949,0.3721172,0.38131702,0.36419642,0.34572273,0.34416875,0.343876,0.33574158,0.33936208,0.3417718,0.3376825,0.3406266,0.34238178,0.3308544,0.3247247,0.3083948,0.30412534,0.30292746,0.32550824,0.31692293,0.30969334,0.31055543,0.32367307,0.31363654,0.3119864,0.3064647,0.29011658,0.29086778,0.3602633,0.30531606,0.30595666,0.30256054,0.29629385,0.2908063,0.26525983,0.2737649,0.2928815,0.28995702,0.2730576,0.27527505,0.2957208,0.29122102,0.27729526,0.29830045,0.250254,0.2215109,0.24147573,0.25760776,0.27370974,0.27444413,0.27777576,0.29535905,0.2689198,0.30610445,0.2547674,0.2442327,0.23484099,0.27175388,0.23962893,0.2550779,0.24085598,0.244587,0.3262742,0.2894378,0.3658433,0.3293683,0.28434575,0.3187692,0.2625468,0.2626575,0.2905545,0.26981002,0.25741535,0.30047658,0.28840348,0.2951746,0.28774178,0.278915,0.2891062,0.26509196,0.26712605,0.25962278,0.27105433,0.25246295,0.2820019,0.27183938,0.25985953,0.24433511,0.27071035,0.28349432,0.24195985,0.2645902,0.26140922,0.26983693,0.266919,0.2617149,0.29214942,0.30484745,0.27823412,0.31820032,0.29763657,0.32086644,0.30344748,0.3096842,0.31293377,0.31577346,0.3398014,0.32544428,AO
0.3057955,0.32500118,0.3213169,0.36351678,0.28730658,0.25185734,0.26351687,0.28715733,0.24255815,0.25183874,0.3061226,0.24578759,0.23169835,0.26330584,0.268947,0.24726571,0.24090417,0.21531168,0.25339735,0.18694161,0.27686444,0.25473022,0.25625527,0.2944166,0.3083711,0.3024425,0.30025563,0.3297771,0.33108124,0.3133608,0.28889844,0.2570667,0.2781022,0.25086787,0.24974601,0.241967,0.23439275,0.22238056,0.22444308,0.23039106,0.23141575,0.21790235,0.18198821,0.21495089,0.21392785,0.22599497,0.23525468,0.24700083,0.2518622,0.2459975,0.23409232,0.22482903,0.2141133,0.21859671,0.21421224,0.22564788,0.19974875,0.2570815,0.25911337,0.26201788,0.27023938,0.2965059,0.3271988,0.30267224,0.6532148,0.6562522,0.64008915,0.51280934,0.55756325,0.5213878,0.4904049,0.45796996,0.44294384,0.45851934,0.46906886,0.48957205,0.49886584,0.49320868,0.48665562,0.47742546,0.46242154,0.46503776,0.48925513,0.50253266,0.53687316,0.53769547,0.5297572,0.5194278,0.4832512,0.4685937,0.46100885,0.46178043,0.46970388,0.46621445,0.46293765,0.44450775,0.46705878,0.4606726,0.42344588,0.42854398,0.41978472,0.41942516,0.41830438,0.43201035,0.4340762,0.4256799,0.42552286,0.407481,0.39901555,0.38290218,0.38448715,0.39627573,0.39771795,0.41903615,0.41840315,0.41332933,0.4050762,0.39390212,0.3778956,0.35106045,0.3849399,0.41033292,0.39559817,0.40398,0.42405477,0.43688974,0.4399486,0.42784083,0.36333603,0.37076288,0.36209413,0.36681646,0.3880088,0.4051335,0.38047495,0.39259902,0.40429723,0.3876589,0.38030767,0.3760701,0.3609951,0.30907848,0.36999032,0.36973464,0.39499873,0.39819446,0.382508,0.4052622,0.3974797,0.39933866,0.4078972,0.36831588,0.3885345,0.39066508,0.38565174,0.4030378,0.4086429,0.40279505,0.4075529,0.40143692,0.40828833,0.4134782,0.40803128,0.41537046,0.4113847,0.40762046,0.39261624,0.39508078,0.38315126,0.3852249,0.37605178,0.38367298,0.3740464,0.3741832,0.383488,0.38517103,0.3862946,0.40305087,0.40368426,0.4282024,0.42038438,0.4427742,0.46225524,0.454429,0.45128846,0.4531484,0.44506013,0.44767654,0.46609434,0.46701673,0.4872821,0.46776885,AO
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AO
